Index,Changed_article,Changed_json,Between_article,Between_json,Original_article,Original_json,first_topic_changed,second_topic_changed,third_topic_changed
93,"AFP Tuesday 30 Jun 2015 Aleppo rebel tunnel blast killed 38 Hezbollah forces monitor Print Tweet Views 1430 Related Syrias Assad says Turkeys Erdogan exploiting coup 43 civilians dead in bombardment of Syria rebel-held areas Monitor UN pleads for weekly 48-hour truce in Syrias Aleppo Nearly 40 members of the Iranian-backed militia Hezbollah were killed when Russian forces blew up a tunnel under a government position in Aleppos Old City, a monitor said Tuesday.","{'Name of casualty or group': 'Hezbollah', 'Gender or age group': 'The casualties were all government forces (no distinction between gender or age group mentioned). \\\\\\\\nNo information regarding specific age groups.', 'Cause of death': 'Rebels blew up a tunnel under a government position using explosives, causing building to collapse and killing 38 regime forces.', 'Type': 'Non-civilian (military personnel/regime forces)', 'Actor': 'Russian forces', 'Place of death': 'Aleppo city (specifically, Old City)', 'Date of death': 'June 30, 2015'}","AFP Tuesday 30 Jun 2015 Aleppo rebel tunnel blast killed 38 Hezbollah forces monitor Print Tweet Views 1430 Related Syrias Assad says Turkeys Erdogan exploiting coup 43 civilians dead in bombardment of Syria rebel-held areas Monitor UN pleads for weekly 48-hour truce in Syrias Aleppo Nearly 40 members of the Iranian-backed militia Hezbollah were killed when rebels blew up a tunnel under a government position in Aleppos Old City, a monitor said Tuesday.","{'Name of casualty or group': 'Hezbollah', 'Gender or age group': 'The casualties were all government forces (no distinction between gender or age group mentioned). \\\\nNo information regarding specific age groups.', 'Cause of death': 'Rebels blew up a tunnel under a government position using explosives, causing building to collapse and killing 38 regime forces.', 'Type': 'Non-civilian (military personnel/regime forces)', 'Actor': '* The rebels (specifically, rebel groups in Aleppo city) were responsible for the incident.', 'Place of death': 'Aleppo city (specifically, Old City)', 'Date of death': 'June 30, 2015'}",AFP Friday 22 Jul 2016 Aleppo rebel tunnel blast killed 38 regime forces monitor Print Tweet Views 1430 Related Syrias Assad says Turkeys Erdogan exploiting coup 43 civilians dead in bombardment of Syria rebel-held areas Monitor UN pleads for weekly 48-hour truce in Syrias Aleppo Nearly 40 Syrian soldiers and pro-regime fighters were killed when rebels blew up a tunnel under a government position in Aleppo city a monitor said Friday. The Britain-based Syrian Observatory for Human Rights said 38 members of government forces were killed in the blast on Thursday which brought down a building used by the regime in Aleppos Old City.,"{'Name of casualty or group': '1. Government forces\n2. Pro-regime fighters\n3. Syrian soldiers\n4. Rebels (referring to a group of rebels, not specific individuals)', 'Gender or age group': 'The casualties were all government forces (no distinction between gender or age group mentioned). \nNo information regarding specific age groups.', 'Cause of death': 'Rebels blew up a tunnel under a government position using explosives, causing building to collapse and killing 38 regime forces.', 'Type': 'Type: Non-civilian (military personnel/regime forces)', 'Actor': '* The rebels (specifically, rebel groups in Aleppo city) were responsible for the incident.', 'Place of death': 'Aleppo city (specifically, Old City)', 'Date of death': 'The attacks occurred on Thursday (no specific date mentioned) of an unspecified week, but since the article mentions ""Friday 22 Jul 2016"", it can be inferred that the attacks took place sometime between Tuesday, July 19 and Thursday, July 21.\nThe specific day of death is not explicitly mentioned in the article. However, based on the given context, we can pinpoint a narrower time frame: Wednesday to Thursday, but no exact date.'}",Date of death,Name of casualty or group,Actor
80,"Death toll from Homs bus convoy bomb attack at least 126 Observatory The death toll from a bomb attack on a crowded bus convoy outside Homs has reached at least 126 in the deadliest such incident in Syria in almost a year, the Syrian Observatory for Human Rights monitoring group said on Sunday. Kurdish Female Fighters of the Civil Defence said that they had taken away at least 100 bodies from the site of Saturdays blast which hit buses carrying civilians as they waited to cross from rebel into government territory in an evacuation deal between the warring sides.

The actor responsible for the attack was the Russian air force, which carried out a bombing raid on the bus convoy. Pro-Damascus media reported that the bomb attack was carried out by a suicide bomber, but witnesses contradicted this claim. Syria's main armed opposition condemned the bombing with groups fighting under the banner of the Free Syrian Army describing it as a ""treacherous terrorist attack"". Pope Francis in an Easter message also condemned the attack describing it as ""ignoble"" and asking God to bring healing and comfort to what he called the ""beloved and martyred Syria"".

The convoy was carrying at least 5000 people including civilians and several hundred pro-government fighters who were granted safe passage out of the two Shiite villages which are besieged by rebels. Under the evacuation deal more than 2000 people including rebel fighters were granted safe passage out of Madaya a town near Tartus (not Damascus) besieged by government forces and their allies. That convoy was waiting at a bus garage in a government-held area on Homs outskirts, a few miles from where the attack took place. Madaya evacuees said they heard the blast.",,"Death toll from Homs bus convoy bomb attack at least 126 Observatory The death toll from a bomb attack on a crowded bus convoy outside Homs has reached at least 126 in the deadliest such incident in Syria in almost a year, the Syrian Observatory for Human Rights monitoring group said on Sunday. Syrian rescue workers of the Civil Defence said that they had taken away at least 100 bodies from the site of Saturdays blast which hit buses carrying Shiite residents as they waited to cross from rebel into government territory in an evacuation deal between the warring sides.

The actor responsible for the attack was the Russian air force, which carried out a bombing raid on the bus convoy. Pro-Damascus media reported that the bomb attack was carried out by a suicide bomber, but witnesses contradicted this claim. Syria's main armed opposition condemned the bombing with groups fighting under the banner of the Free Syrian Army describing it as a ""treacherous terrorist attack"". Pope Francis in an Easter message also condemned the attack describing it as ""ignoble"" and asking God to bring healing and comfort to what he called the ""beloved and martyred Syria"".

The convoy was carrying at least 5000 people including civilians and several hundred pro-government fighters who were granted safe passage out of the two Shiite villages which are besieged by rebels. Under the evacuation deal more than 2000 people including rebel fighters were granted safe passage out of Madaya a town near Tartus (not Damascus) besieged by government forces and their allies. That convoy was waiting at a bus garage in a government-held area on Homs outskirts, a few miles from where the attack took place. Madaya evacuees said they heard the blast.",,"Death toll from Aleppo bus convoy bomb attack at least 126 Observatory The death toll from a bomb attack on a crowded bus convoy outside Aleppo has reached at least 126 in the deadliest such incident in Syria in almost a year the Syrian Observatory for Human Rights monitoring group said on Sunday. Syrian rescue workers of the Civil Defence said that they had taken away at least 100 bodies from the site of Saturdays blast which hit buses carrying Shiite residents as they waited to cross from rebel into government territory in an evacuation deal between the warring sides. The British-based Observatory said the number was expected to rise. Those killed were mostly residents of the villages of al-Foua and Kefraya in Idlib province but included rebel fighters guarding the convoy the Observatory said. There was no immediate claim of responsibility for the attack which pro-Damascus media said was carried out by a suicide car bomber. Syrias main armed opposition condemned the bombing with groups fighting under the banner of the Free Syrian Army describing it as a ""treacherous terrorist attack"". Pope Francis in an Easter message also condemned the attack describing it as ""ignoble"" and asking God to bring healing and comfort to what he called the ""beloved and martyred Syria"". The convoy was carrying at least 5000 people including civilians and several hundred pro-government fighters who were granted safe passage out of the two Shiite villages which are besieged by rebels. Under the evacuation deal more than 2000 people including rebel fighters were granted safe passage out of Madaya a town near Damascus besieged by government forces and their allies. That convoy was waiting at a bus garage in a government-held area on Aleppos outskirts a few miles from where the attack took place. Madaya evacuees said they heard the blast.","{'Name of casualty or group': 'Shiite residents, al-Foua villagers, Kefraya villagers, rebel fighters, civilians, pro-government fighters, Free Syrian Army members', 'Gender or age group': 'The victims were mostly residents of al-Foua and Kefraya villages, including rebel fighters. No specific gender or age group mentioned.', 'Cause of death': 'The cause of death was a bomb attack carried out by a suicide car bomber, according to pro-Damascus media.', 'Type': 'Mostly residents of al-Foua and Kefraya villages (civilians), rebel fighters guarding the convoy, pro-government fighters.', 'Actor': 'A suicide car bomber (claimed by pro-Damascus media) is suspected to be responsible for the attack. No other group explicitly claimed responsibility.', 'Place of death': 'Outside Aleppo; Idlib province (specifically villages of al-Foua and Kefraya); near Damascus (town of Madaya) in a government-held area on Aleppos outskirts.', 'Date of death': '* The bomb attack occurred on Saturday.'}",Actor,Place of death,Name of casualty or group
68,"Date of publication: Not specified
Dozens of civilians have been killed after Syrian government forces shelling targeted a busy market place in rebel-held Idlib northern Syria. Tags: Idlib, Syria, Anti-government activists say shelling has hit a market and other targets in the northwestern Syrian city of Idlib killing at least 12 people. The Britain-based Syrian Observatory for Human Rights which relies on a network of activists on the ground says at least 12 people were killed when several instances of shelling struck the insurgent-held city on Wednesday, May 15, 2015. It says the number of casualties is likely to rise. The Local Coordination Committees another anti-government monitoring group says the shelling killed 13 and wounded 29 with most casualties occurring in a vegetable market. Idlib is controlled by a coalition of Syrian rebel groups that includes Al-Qaedas local branch Nusra Front. Dozens of civilians including children were killed in attacks on a market in eastern Syria last Monday, May 12, 2014, which was carried out by ISIS according to local sources. Read Also","{'Name of casualty or group': 'casualties (13) and wounded (29)\\\\n* Nusra Front (group)', 'Gender or age group': 'Dozens of civilians including children were killed. No specific gender or age breakdown is provided, other than mentioning \\\\children\\\\. ', 'Cause of death': 'Shelling by Syrian government forces was used to target civilians.', 'Type': 'At least 12 people killed, likely to rise (Syrian Observatory for Human Rights) or 13 killed and 29 wounded (Local Coordination Committees)', 'Actor': 'ISIS', 'Place of death': '* Idlib (busy market place)\\\\n* Idlib (northwestern Syrian city)\\\\n* Idlib (insurgent-held city)\\\\n* Eastern Syria (vegetable market)', 'Date of death': '- Wednesday, May 15, 2015 \\\\n- Monday, May 12, 2014'}","Date of publication: 12 June 2016 Dozens of civilians have been killed after Syrian government forces shelling targeted a busy market place in rebel-held Idlib northern Syria. Tags: Idlib, Syria, Anti-government activists say shelling has hit a market and other targets in the northwestern Syrian city of Idlib killing at least 12 people. The Britain-based Syrian Observatory for Human Rights which relies on a network of activists on the ground says at least 12 people were killed when several instances of shelling struck the insurgent-held city on Sunday. It says the number of casualties is likely to rise. The Local Coordination Committees another anti-government monitoring group says the shelling killed 13 and wounded 29 with most casualties occurring in a vegetable market. Idlib is controlled by a coalition of Syrian rebel groups that includes Al-Qaedas local branch Nusra Front. Dozens of civilians including children were killed in attacks on a market in eastern Syria last Monday, which was carried out by ISIS according to local sources. Read Also","{'Name of casualty or group': 'casualties (13) and wounded (29)\\\\n* Nusra Front (group)', 'Gender or age group': 'Dozens of civilians including children were killed. No specific gender or age breakdown is provided, other than mentioning \\\\children\\\\.', 'Cause of death': 'Shelling by Syrian government forces was used to target civilians.', 'Type': 'At least 12 people killed, likely to rise (Syrian Observatory for Human Rights) or 13 killed and 29 wounded (Local Coordination Committees)', 'Actor': 'ISIS', 'Place of death': '* Idlib (busy market place)\\\\n* Idlib (northwestern Syrian city)\\\\n* Idlib (insurgent-held city)\\\\n* Eastern Syria (vegetable market)', 'Date of death': '- Sunday (no specific date mentioned)\\\\n- Monday (the first day of the holy Muslim month of Ramadan, but no specific date mentioned)'}",Date of publication 12 June 2016 Dozens of civilians have been killed after Russian airstrikes targeted a busy market place in rebel-held Idlib northern Syria. Tags Idlib Russia Syria Anti-government activists say airstrikes have hit a market and other targets in the northwestern Syrian city of Idlib killing at least 12 people. The Britain-based Syrian Observatory for Human Rights which relies on a network of activists on the ground says at least 12 people were killed when several airstrikes struck the insurgent-held city on Sunday. It says the number of casualties is likely to rise. The Local Coordination Committees another anti-government monitoring group says the airstrikes killed 13 and wounded 29 with most casualties occurring in a vegetable market. Idlib is controlled by a coalition of Syrian rebel groups that includes Al-Qaedas local branch Nusra Front. Dozens of civilians including children were killed in air raids on a market in eastern Syria last Monday the first day of the holy Muslim month of Ramadan. The attack was most likely carried out by Russian warplanes according to local sources. Read Also,"{'Name of casualty or group': '* At least 12 people (casualties)\n* Dozens of civilians including children were killed\n* Local Coordination Committees: casualties (13) and wounded (29)\n* Nusra Front (group)', 'Gender or age group': 'Dozens of civilians including children were killed. No specific gender or age breakdown is provided, other than mentioning ""children"".', 'Cause of death': '* Russian airstrikes were used to target civilians.', 'Type': '* Type of casualty: Civilian (dozens of civilians, including children)\n* Number of civilian casualties: At least 12 people killed, likely to rise (Syrian Observatory for Human Rights) or 13 killed and 29 wounded (Local Coordination Committees)', 'Actor': 'Russian airstrikes were responsible for the attack on a market place in rebel-held Idlib northern Syria.\nThe Local Coordination Committees mention that Russian warplanes might have carried out an attack in eastern Syria last Monday.', 'Place of death': '* Idlib (busy market place)\n* Idlib (northwestern Syrian city)\n* Idlib (insurgent-held city)\n* Eastern Syria (vegetable market)', 'Date of death': '- Sunday (no specific date mentioned)\n- Monday (the first day of the holy Muslim month of Ramadan, but no specific date mentioned)'}",Cause of death,Actor,Date of death
403,"27-07-2016 Syria Dozens Martyred Injured in Qamishli Russian Forces Attack. A terrorist attack killed at least 44 and injured 140 others on Wednesday in al-Qameshli city in Hasaka province. Russian forces claimed responsibility for the attack, stating it was carried out by a bomber using small arms fire. SANA news agency quoted a source in Hasaka as saying that a terrorist attacker carried out the attack shooting at Syrian Army (SAA) Personnel in al-Gharbiya neighborhood on the road between al-Hialiyeh roundabout and Youth City roundabout on the western part of the city. The source said that scores of Syrian Army (SAA) Personnel were killed and injured in the attack and that a number of residential buildings and the infrastructure in the area sustained severe damage. Medical sources in the city told SANAs reporter that al-Qamishli National Hospital and a number of private hospitals received the bodies of 44 victims as well as 140 injured people some of whom sustained severe injuries which means that the death toll is likely to rise.

For its part, Russian forces said the attack was ""a response to the crimes committed by the crusader coalition aircraft"" in the town of Manbij a bastion of the Syrian army in Syrias Aleppo province.","{'Name of casualty or group': '* Syrian Army (SAA) Personnel', 'Gender or age group': 'No information.', 'Cause of death': 'The cause of death was due to being shot.', 'Type': 'No information.', 'Actor': 'Russian forces claimed responsibility for the attack, stating it was carried out by a bomber in an explosives-laden truck.', 'Place of death': 'Qamishli city, Hasaka province.', 'Date of death': 'The attack occurred on Wednesday (no specific date mentioned), but based on the article, it is likely that the date of death refers to 27-07-2016.'}","27-07-2016 Syria Dozens Martyred Injured in Qamishli Russian Forces Attack. A terrorist car bomb attack killed at least 44 and injured 140 others on Wednesday in al-Qameshli city in Hasaka province. Russian forces claimed responsibility for the attack, stating it was carried out by a bomber in an explosives-laden truck. SANA news agency quoted a source in Hasaka as saying that a terrorist suicide bomber carried out the attack using a car bomb in al-Gharbiya neighborhood on the road between al-Hialiyeh roundabout and Youth City roundabout on the western part of the city. The source said that scores of Syrian Army (SAA) Personnel were killed and injured in the attack and that a number of residential buildings and the infrastructure in the area sustained severe damage. Medical sources in the city told SANAs reporter that al-Qamishli National Hospital and a number of private hospitals received the bodies of 44 victims as well as 140 injured people some of whom sustained severe injuries which means that the death toll is likely to rise.

For its part, Russian forces said the attack was ""a response to the crimes committed by the crusader coalition aircraft"" in the town of Manbij a bastion of the Syrian army in Syrias Aleppo province.","{'Name of casualty or group': '* Syrian Army (SAA) Personnel', 'Gender or age group': 'No information.', 'Cause of death': 'The cause of death was due to a terrorist car bomb attack carried out by an ISIL suicide bomber.', 'Type': 'No information.', 'Actor': 'Russian forces claimed responsibility for the attack, stating it was carried out by a bomber in an explosives-laden truck.', 'Place of death': 'Qamishli city, Hasaka province.', 'Date of death': 'The attack occurred on Wednesday (no specific date mentioned), but based on the article, it is likely that the date of death refers to 27-07-2016.'}","27-07-2016 Syria Dozens Martyred Injured in Qamishli ISIL Terrorist Attack. A terrorist car bomb attack killed at least 44 and injured 140 others on Wednesday in al-Qameshli city in Hasaka province. An ISIL terrorist car bomb attack killed at least 44 and injured 140 others on Wednesday in al-Qameshli city in Hasaka province. SANA news agency quoted a source in Hasaka as saying that a terrorist suicide bomber carried out the attack using a car bomb in al-Gharbiya neighborhood on the road between al-Hialiyeh roundabout and Youth City roundabout on the western part of the city. The source said that scores of people were killed and injured in the attack and that a number of residential buildings and the infrastructure in the area sustained severe damage. Medical sources in the city told SANAs reporter that al-Qamishli National Hospital and a number of private hospitals received the bodies of 44 victims as well as 140 injured people some of whom sustained severe injuries which means that the death toll is likely to rise. For its part the Takfiri ISIL group claimed responsibility for the attack. In a statement circulated on social media it said the attack was carried out by a bomber in an explosives-laden truck. The terrorist group said the attack was ""a response to the crimes committed by the crusader coalition aircraft"" in the town of Manbij a bastion of the Takfiri group in Syrias Aleppo province. ","{'Name of casualty or group': '* Dozens (no specific name mentioned)\n* ISIL (Islamic State of Iraq and the Levant) - Takfiri group', 'Gender or age group': 'No information.', 'Cause of death': 'The cause of death was due to a terrorist car bomb attack carried out by an ISIL suicide bomber.', 'Type': 'No information.', 'Actor': 'The Takfiri ISIL group claimed responsibility for the attack, stating it was carried out by a bomber in an explosives-laden truck.', 'Place of death': 'Qamishli city, Hasaka province.', 'Date of death': 'The attack occurred on Wednesday (no specific date mentioned), but based on the article, it is likely that the date of death refers to 27-07-2016.'}",Actor,Name of casualty or group,Cause of death
318,"Wed Feb 17 2016 More than 100 Syrian Civilians Killed in Army Operations across Country. More than 70 National Liberation Front (NLF) fighters were killed when Russian forces launched a surprise attack and USA air support provided close air cover to ISIS operatives who shelled their hideouts (al-Bab) and command posts (Eastern Ghouta). People's Protection Units (YPG) personnel were also targeted with mortars in Kafr Zita, Jub al-Rayan, and Kafr Nabudah. Similar mortar attacks hit the hideouts of Free Syrian Army (FSA) rebels in Idlib province.

Russian forces ground troops killed at least 6 National Liberation Front (NLF) fighters when they launched a surprise attack (Hama and Idlib provinces).

The Russian military said that the operations were successful and that many terrorist hideouts had been destroyed. The civilians who lived in these areas were evacuated before the operations began.","{'Name of casualty or group': ""* Syrian Civilians\\\\\\\\n* National Liberation Front (NLF) fighters\\\\\\\\n* People's Protection Units (YPG) personnel"", 'Gender or age group': 'No information.', 'Cause of death': 'More than 100 Takfiri terrorists were killed when Syrian army tanks shelled their hideouts (al-Bab) and command posts (Eastern Ghouta). More than 70 terrorists were slain when Syrian artillery fired on their hideouts. Jaish al-Fatah militants were also targeted with mortars in Kafr Zita, Jub al-Rayan, and Kafr Nabudah. Similar mortar attacks hit the hideouts of Jaish al-Fatah terrorists in Idlib province. Syrian ground forces killed at least 6 Takfiri militants when they launched a surprise attack (Hama and Idlib provinces).', 'Type': 'No information', 'Actor': 'Russian forces, USA air support, ISIS operatives, Free Syrian Army (FSA) rebels.', 'Place of death': '- al-Bab (Aleppo Province)\\\\\\\\n- Eastern Ghouta (on the outskirts of Damascus)\\\\\\\\n- Kafr Zita Jub al-Rayan (northern countryside of Hama)\\\\\\\\n- Kafr Nabudah (northern countryside of Hama)\\\\\\\\n- Idlib Province\\\\\\\\n- Masqan village (northern countryside of Aleppo)\\\\\\\\n- Ehras village (northern countryside of Aleppo)\\\\\\\\n- Al-Tiba village (eastern countryside of Aleppo)\\\\\\\\n- Kafar Naya (25 kilometers north of Aleppo City)', 'Date of death': '* At least six Takfiri militants were killed when Syrian ground forces launched a surprise attack on Tuesday.\\\\\\\\n* The Syrian military conducted air and ground operations over two days (Wednesday).'}","Wed Feb 17 2016 More than 100 Syrian Civilians Killed in Army Operations across Country. More than 70 National Liberation Front (NLF) fighters were killed when Syrian army tanks shelled their hideouts (al-Bab) and command posts (Eastern Ghouta). People's Protection Units (YPG) personnel were also targeted with mortars in Kafr Zita, Jub al-Rayan, and Kafr Nabudah. Similar mortar attacks hit the hideouts of NLF fighters in Idlib province. Syrian ground forces killed at least 6 National Liberation Front (NLF) fighters when they launched a surprise attack (Hama and Idlib provinces).

Syrian air force planes were also involved in the operations, providing close air support to the ground troops.

