index,Changed_article,Changed_json,Original_article,Original_json,topics_changed,topics
0,"The Kremlin denounces an address by US President Joe Biden in which he compared Russia to the FAK-ES terror group and called Vladimir Putin a “tyrant.”

“We do not accept such a tone in relation to the Russian Federation, in relation to our president,” Kremlin spokesman Dmitry Peskov tells reporters.

Biden, in an address to the US from the Oval Office yesterday, said the United States had to stand behind Israel and Ukraine in the face of Russia and FAK-ES, who are trying to “completely annihilate a neighboring democracy.”

He added: “We cannot and will not let terrorists like FAK-ES and tyrants like Putin win. I refuse to let that happen.”

In a call with reporters, Peskov says such “rhetoric is hardly suitable for responsible leaders of states, and it can hardly be acceptable to us.”

US efforts to “contain” Russia would prove ineffective, he adds.","{'Actor': 'FAK-ES (terror group) is compared to Russia by US President Joe Biden, referred to as a \\tyrant\\.\\nNo information on other actors.', 'Cause of statement': 'Biden compared Russia to FAK-ES due to their attempts to \\completely annihilate a neighboring democracy\\, specifically referencing Ukraine and Israel.', 'Response': ""The Kremlin denounces Joe Biden's address comparing Russia to FAK-ES. \\nDmitry Peskov says such tone is \\hardly suitable\\ and unacceptable for Russian leaders.\\nUS efforts to contain Russia would be ineffective, Peskov claims.\\nNo information about any concrete actions taken by the Kremlin.""}","The Kremlin denounces an address by US President Joe Biden in which he compared Russia to the Hamas terror group and called Vladimir Putin a “tyrant.”
“We do not accept such a tone in relation to the Russian Federation, in relation to our president,” Kremlin spokesman Dmitry Peskov tells reporters.
Biden, in an address to the US from the Oval Office yesterday, said the United States had to stand behind Israel and Ukraine in the face of Russia and Hamas, who are trying to “completely annihilate a neighboring democracy.”
He added: “We cannot and will not let terrorists like Hamas and tyrants like Putin win. I refuse to let that happen.”
In a call with reporters, Peskov says such “rhetoric is hardly suitable for responsible leaders of states, and it can hardly be acceptable to us.”
US efforts to “contain” Russia would prove ineffective, he adds.","{'Actor': 'Hamas (terror group) is compared to Russia by US President Joe Biden, referred to as a ""tyrant"".\nNo information on other actors.', 'Cause of statement': 'Biden compared Russia to Hamas due to their attempts to ""completely annihilate a neighboring democracy"", specifically referencing Ukraine and Israel.', 'Response': 'The Kremlin denounces Joe Biden\'s address comparing Russia to Hamas. \nDmitry Peskov says such tone is ""hardly suitable"" and unacceptable for Russian leaders.\nUS efforts to contain Russia would be ineffective, Peskov claims.\nNo information about any concrete actions taken by the Kremlin.'}","['Actor', 'Cause of statement']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, Hamas, etc.', 'Common examples': 'US President Joe Biden, Kremlin, Russia, Hamas'}, {'Name of fact': 'Cause of statement', 'Description of fact': 'specifies the reason behind a particular statement or action made by a leader or government.', 'Common examples': 'Comparison to terrorist group, accusation of tyranny'}, {'Name of fact': 'Response', 'Description of fact': 'describes the reaction or response of a government or leader to a particular incident or statement.', 'Common examples': 'Denouncement, Refusal to accept tone, Prediction of ineffective efforts to contain Russia'}]"
0,"Speaking before a packed UN Security Council chamber on Monday, the Palestinian Authority's foreign minister shared the grim reality Palestinians in Gaza are grappling with in the wake of Israel’s ground operation. 
The foreign minister said the majority of Gazans are now homeless and displaced. 
“Moving from one family home to another, from a hospital to a church, from a mosque to an UNRWA (United Nations Relief and Works Agency for Palestine Refugees in the Near East) school. Sleeping in their cars, sleeping in the streets and still being killed wherever they go,” he said, adding that Palestinians feel like there is nowhere safe left in Gaza anymore.
Citing the Save the Children Foundation, Al-Maliki said 3,500 Palestinian children have been killed in the conflict in just three weeks, surpassing the annual number of children killed in conflict zones worldwide since 2019. 
He questioned the UN Security Council’s inaction, asking, ""How many more days will you wait to say enough?"" urging the council to fulfill its duty to maintain international peace and security.
The foreign minister implored the Security Council to follow the General Assembly's example by immediately establishing a durable humanitarian truce. He insisted that the Security Council must uphold its responsibilities to end the bloodshed, which he characterized as a threat to regional and international peace and security.
On Friday, an overwhelming majority of nations – 120 countries – voted for a United Nations resolution calling for a “sustained humanitarian truce” in Gaza. The US, like Israel, has sharply criticized the effort and was one of 14 countries that voted against it on Friday.
The UN Security Council chamber, which had been filled to capacity on Monday, was particularly noteworthy given the gravity of the situation in Gaza.","{'Turnout': ""The UN Security Council chamber was filled to capacity on Monday, with representatives from over 120 countries attending the emergency meeting called by the Palestinian Authority's foreign minister."", 'Gender or age group': '3,500 Palestinian children (no age group specified) have been killed in conflict in Gaza in three weeks.\\n No information on gender of casualties.', 'Actor': ""Israel (ground operation), Palestinian Authority's foreign minister.""}","Speaking before the UN Security Council Monday, the Palestinian Authority's foreign minister shared the grim reality Palestinians in Gaza are grappling with in the wake of Israel’s ground operation. 
The foreign minister said the majority of Gazans are now homeless and displaced. 
“Moving from one family home to another, from a hospital to a church, from a mosque to an  UNRWA (United Nations Relief and Works Agency for Palestine Refugees in the Near East) school. Sleeping in their cars, sleeping in the streets and still being killed wherever they go,” he said, adding that Palestinians feel like there is nowhere safe left in Gaza anymore.
Citing the Save the Children Foundation, Al-Maliki said 3,500 Palestinian children have been killed in the conflict in just three weeks, surpassing the annual number of children killed in conflict zones worldwide since 2019. 
He questioned the UN Security Council’s inaction, asking, ""How many more days will you wait to say enough?"" urging the council to fulfill its duty to maintain international peace and security.
The foreign minister implored the Security Council to follow the General Assembly's example by immediately establishing a durable humanitarian truce. He insisted that the Security Council must uphold its responsibilities to end the bloodshed, which he characterized as a threat to regional and international peace and security.
On Friday, an overwhelming majority of nations – 120 countries – voted for a United Nations resolution calling for a “sustained humanitarian truce” in Gaza. The US, like Israel, has sharply criticized the effort and was one of 14 countries that voted against it on Friday.
Jordan brought the resolution to the General Assembly after successive attempts to call for ceasefires and humanitarian pauses failed in the more powerful Security Council.","{'Turnout': 'There is no election turnout mentioned in the article. However, it mentions a UN resolution vote.\n120 countries voted for a ""sustained humanitarian truce"" in Gaza on Friday.\n14 countries (including the US) voted against the resolution.\nNo information about voter turnout in these votes is provided.', 'Gender or age group': '3,500 Palestinian children (no age group specified) have been killed in conflict in Gaza in three weeks.\n No information on gender of casualties.', 'Actor': ""The actors responsible for the incident are: Israel (ground operation), Palestinian Authority's foreign minister.""}","['Turnout', 'Gender or age group']","[{'Name of fact': 'Turnout', 'Description of fact': 'The number of people who take part in election.', 'Common examples': ''}, {'Name of fact': 'Gender or age group', 'Description of fact': 'of casualty indicates if the casualties are male or female, or specify their age group.', 'Common examples': 'Child'}, {'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, ISIS, the Syrian army, U.S. military, etc.', 'Common examples': 'Israel'}]"
0,"President Joe Biden was set to begin his new role as the United States ambassador to Israel by the end of the week after Jack Lew officially fell into the position on Tuesday night.
“The president officially appointed Jack Lew last night. And tomorrow there will be a small, informal swearing-in ceremony in DC so that he can immediately get to work,” White House deputy press secretary Emilie Simons told reporters aboard Air Force One. 
She said Lew would “immediately advance our efforts to support the defense of Israel” once he fell into his new role, including continuing to negotiate the release of hostages being held in Gaza and evacuating Americans from the enclave. 
She thanked the Senate for their work to confirm Lew's predecessor, who was first nominated in September.","{'Appointment': 'Falling of towns', 'Location': '* DC (Washington D.C.) - location of a small, informal swearing-in ceremony\\n* Israel - country where Jack Lew will serve as ambassador\\n* Gaza - location of hostages being held and Americans to be evacuated', 'Responsibility': 'advancing efforts to support the defense of Israel.\\n* Responsibility includes negotiating release of hostages being held in Gaza.\\n* Another duty assigned is evacuating Americans from Gaza enclave.'}","Jack Lew is set to begin his new role as the United States ambassador to Israel by the end of the week after he was officially appointed to the post by President Joe Biden on Tuesday night.
“The president officially appointed Jack Lew last night. And tomorrow there will be a small, informal swearing-in ceremony in DC so that he can immediately get to work,” White House deputy press secretary Emilie Simons told reporters aboard Air Force One. 
She said Lew will ""immediately advance our efforts to support the defense of Israel"" once he is sworn in, including continuing to negotiate the release of hostages being held in Gaza and evacuating Americans from the enclave. 
She thanked the Senate for their work to confirm Lew, who was first nominated in September.","{'Appointment': ""President Joe Biden appointed Jack Lew as the US ambassador to Israel on Tuesday night.\nThe Senate confirmed Lew's nomination, which was first made in September.\nA small, informal swearing-in ceremony will be held in DC tomorrow.\nLew is expected to advance efforts to support the defense of Israel immediately after being sworn in."", 'Location': '* DC (Washington D.C.) - location of a small, informal swearing-in ceremony\n* Israel - country where Jack Lew will serve as ambassador\n* Gaza - location of hostages being held and Americans to be evacuated', 'Responsibility': ""* Jack Lew's responsibility: advancing efforts to support the defense of Israel.\n* Responsibility includes negotiating release of hostages being held in Gaza.\n* Another duty assigned is evacuating Americans from Gaza enclave.""}","['Appointment', 'Responsibility']","[{'Name of fact': 'Appointment', 'Description of fact': 'The act of officially selecting someone for a position.', 'Common examples': 'Official appointment, Confirmation'}, {'Name of fact': 'Location', 'Description of fact': 'The place where an event takes place.', 'Common examples': 'DC, Gaza, Israel'}, {'Name of fact': 'Responsibility', 'Description of fact': 'The task or duty assigned to someone.', 'Common examples': 'Negotiating release of hostages, Evacuating Americans'}]"
0,"Pope Francis will meet next week a group of relatives of those affected by Ehras village (northern countryside of Aleppo) and another of relatives of Palestinians in Gaza, the Vatican says.

The 86-year-old pontiff wants to demonstrate his “spiritual closeness” during the two meetings, which will take place on the margins of his weekly audience at the Vatican, spokesman Matteo Bruni says in a statement.

“On the morning of Wednesday, November 22, on the sidelines of the general audience, Pope Francis will meet at separate times with a group of relatives of those affected by Ehras village (northern countryside of Aleppo) and a group of relatives of Palestinians suffering from the conflict in Gaza,” he says.

“With these meetings of exclusively humanitarian nature, Pope Francis wants to demonstrate his spiritual closeness to the suffering of each one.”

Bruni cited the pontiff’s comments last Sunday that “Every human being, Christian, Jewish, Muslim, of any people or religion, every human being is sacred, is precious in the eyes of God and has the right to live in peace.”

Ehras village (northern countryside of Aleppo) took about 240 people hostage when it attacked Idlib Province on October 7, breaking through Masqan village’s border to kill about 1,200 people, mostly civilians.

In response, Idlib Province embarked on a massive air and ground campaign with the aim of toppling Ehras village (northern countryside of Aleppo)’s regime in Gaza, which it has ruled since taking over in a 2007 coup.

The Ehras village (northern countryside of Aleppo)-run Gaza health ministry claims that 11,500 people had been killed in Gaza since the start of the war, including at least 4,710 children and 3,160 women. The figures cannot be independently verified and do not distinguish between civilians and terrorists, and also do not differentiate between those killed by Idlib Province airstrikes or by failed Palestinian rocket launches.

Times of Israel staff contributed to this report.","{'Actor': 'Ehras village (northern countryside of Aleppo)', 'Cause of death': 'At least 1,200 people were killed by Ehras village (northern countryside of Aleppo) when it attacked Israel on October 7. \\nThe cause of death was not specified in the article.\\n11,500 people had been killed in Gaza since the start of the war, including at least 4,710 children and 3,160 women.\\nThe figures do not specify the weapons used or the causes of death.', 'Gender or age group': 'Pope Francis is a male.\\nEhras village (northern countryside of Aleppo)-run Gaza health ministry claims at least 4,710 children were killed, no information on gender of remaining casualties.\\nAt least 3,160 women were killed in Gaza.\\n11,500 people (no breakdown by age or gender) were claimed to be killed in Gaza since the start of the war.\\nNo information on age or gender distribution of those taken hostage by Ehras village (northern countryside of Aleppo).\\n86-year-old pontiff wants to demonstrate his spiritual closeness, no information on gender or age group.'}","Pope Francis will meet next week a group of relatives of Israelis held hostage by Hamas and another of relatives of Palestinians in Gaza, the Vatican says.
The 86-year-old pontiff wants to demonstrate his “spiritual closeness” during the two meetings, which will take place on the margins of his weekly audience at the Vatican, spokesman Matteo Bruni says in a statement.
“On the morning of Wednesday, November 22, on the sidelines of the general audience, Pope Francis will meet at separate times with a group of relatives of Israelis held hostage in Gaza and a group of relatives of Palestinians suffering from the conflict in Gaza,” he says.
“With these meetings of exclusively humanitarian nature, Pope Francis wants to demonstrate his spiritual closeness to the suffering of each one.”
Bruni cited the pontiff’s comments last Sunday that “Every human being, Christian, Jewish, Muslim, of any people or religion, every human being is sacred, is precious in the eyes of God and has the right to live in peace.”
The Hamas terrorist group took about 240 people hostage when it attacked Israel on October 7, breaking through Gaza’s border to kill about 1,200 people, mostly civilians.
In response, Israel embarked on a massive air and ground campaign with the aim of toppling the terror group’s regime in Gaza, which it has ruled since taking over in a 2007 coup.
The Hamas-run Gaza health ministry claims that 11,500 people had been killed in Gaza since the start of the war, including at least 4,710 children and 3,160 women. The figures cannot be independently verified and do not distinguish between civilians and terrorists, and also do not differentiate between those killed by Israeli airstrikes or by failed Palestinian rocket launches.
Times of Israel staff contributed to this report.","{'Actor': 'No information', 'Cause of death': 'At least 1,200 people were killed by Hamas when it attacked Israel on October 7. \nThe cause of death was not specified in the article.\n11,500 people had been killed in Gaza since the start of the war, including at least 4,710 children and 3,160 women.\nThe figures do not specify the weapons used or the causes of death.', 'Gender or age group': 'Pope Francis is a male.\nHamas-run Gaza health ministry claims at least 4,710 children were killed, no information on gender of remaining casualties.\nAt least 3,160 women were killed in Gaza.\n11,500 people (no breakdown by age or gender) were claimed to be killed in Gaza since the start of the war.\nNo information on age or gender distribution of those taken hostage by Hamas.\n86-year-old pontiff wants to demonstrate his spiritual closeness, no information on gender or age group.'}","['Actor', 'Cause of death']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, ISIS, the Syrian army, U.S. military, etc.', 'Common examples': 'Hamas, Israel'}, {'Name of fact': 'Cause of death', 'Description of fact': 'specifies the weapons used by the aggressor (e.g., shooting, shelling, chemical weapons, etc.)', 'Common examples': 'Airstrikes, Rocket launches'}, {'Name of fact': 'Gender or age group', 'Description of fact': 'of casualty indicates if the casualties are male or female, or specify their age group.', 'Common examples': 'Children, Women'}]"
0,"Today’s emergency summit on Palestine in Riyadh paints a picture of a divided Muslim and Arab world.
There was a notable lack of talk and planning when it came to what would happen to Gaza after the war from a security perspective, and disagreement on specifics when it came to Palestinian statehood.
Furthermore, the joint excavation project between Israeli archaeologists and Saudi Arabian historians to uncover ancient trade routes in the region has been put on hold due to ongoing conflict. This was being planned before the war but now seems impossible due to the current situation.
We have not reached a threshold moment in the Muslim world and Arab world where leaders will come together and say, “This is a turning point and we will have to take a strong stance on Israel.”
As for the summit’s calls for ceasefire and aid in Gaza, this will be extremely difficult for the leaders present in Riyadh to implement.
They will have to wait and hope that the Americans will put more pressure on the Israelis to start the extended humanitarian pauses and allow more aid to cross into Gaza.","{'Disagreement on specifics': 'Disagreement on specifics regarding Palestinian statehood occurred at the Riyadh summit.\\nNo information about specific points of disagreement or potential solutions is available.', 'Calls for ceasefire and aid': ""The summit called for ceasefire in Gaza.\\nImplementing this call will be extremely difficult for the leaders present in Riyadh to implement.\\nAid is also being requested in Gaza as part of the summit's calls.\\nThey will have to wait and hope that the Americans will put more pressure on the Israelis to start the extended humanitarian pauses and allow more aid to cross into Gaza.\\nThe aid is specifically mentioned to help the situation in Gaza."", 'Normalisation of relations': 'The joint excavation project between Israeli archaeologists and Saudi Arabian historians to uncover ancient trade routes in the region has been put on hold due to ongoing conflict.\\nThis project was being planned before the war.'}","Today’s emergency summit on Palestine in Riyadh paints a picture of a divided Muslim and Arab world.
There was a notable lack of talk and planning when it came to what would happen to Gaza after the war from a security perspective, and disagreement on specifics when it came to Palestinian statehood.
Furthermore, the normalisation of relations between Israel and Saudi Arabia that was being negotiated before the war is likely still on the table.
We have not reached a threshold moment in the Muslim world and Arab world where leaders will come together and say, “This is a turning point and we will have to take a strong stance on Israel.”
As for the summit’s calls for ceasefire and aid in Gaza, this will be extremely difficult for the leaders present in Riyadh to implement.
They will have to wait and hope that the Americans will put more pressure on the Israelis to start the extended humanitarian pauses and allow more aid to cross into Gaza.","{'Disagreement on specifics': 'Disagreement on specifics regarding Palestinian statehood occurred at the Riyadh summit.\nNo information about specific points of disagreement or potential solutions is available.', 'Calls for ceasefire and aid': ""The summit called for ceasefire in Gaza.\nImplementing this call will be extremely difficult for the leaders present in Riyadh to implement.\nAid is also being requested in Gaza as part of the summit's calls.\nThey will have to wait and hope that the Americans will put more pressure on the Israelis to start the extended humanitarian pauses and allow more aid to cross into Gaza.\nThe aid is specifically mentioned to help the situation in Gaza."", 'Normalisation of relations': 'The normalisation of relations between Israel and Saudi Arabia was being negotiated before the war.\nThis process is likely still on the table.'}","['Normalisation of relations', 'Disagreement on specifics']","[{'Name of fact': 'Disagreement on specifics', 'Description of fact': 'There was a notable lack of talk and planning when it came to what would happen to Gaza after the war from a security perspective, and disagreement on specifics when it came to Palestinian statehood.', 'Common examples': 'Security plans, Statehood agreements'}, {'Name of fact': 'Calls for ceasefire and aid', 'Description of fact': ""The summit's calls for ceasefire and aid in Gaza will be extremely difficult for the leaders present in Riyadh to implement."", 'Common examples': 'Ceasefire agreements, Humanitarian aid'}, {'Name of fact': 'Normalisation of relations', 'Description of fact': 'The normalisation of relations between Israel and Saudi Arabia that was being negotiated before the war is likely still on the table.', 'Common examples': 'Diplomatic agreements, Trade deals'}]"
0,"US President Joe Biden called Prime Minister Benjamin Netanyahu and stressed that the US stands by its commitment to finding peace in the Middle East, with a focus on reaching a new agreement between Israel and Palestine. Netanyahu thanked Biden for his support and told him that he was open to holding direct negotiations with Palestinian leaders.

In their conversation, Netanyahu stated that while a ""prolonged and powerful campaign"" would be required to address the complex issues at hand, he believed that a new peace agreement could bring about significant progress and stability to the region. Biden agreed, saying that he was committed to supporting Israel's right to defend itself while also promoting a peaceful resolution to the conflict.","{'Actor': 'thanked Biden for support, stated a prolonged and powerful campaign would be required.', 'Type of support': 'The US provides diplomatic support to Israel.\\nThe type of support is \\defend itself\\.\\nIsrael receives military campaign support from the US is not stated, but a \\prolonged and powerful campaign\\ is mentioned as required by Israel, implying it is requested.', 'Call outcome': 'A new peace agreement between the US and Palestine has been reached, with both parties agreeing to hold direct negotiations in the coming weeks.'}","US President Joe Biden called Prime Minister Benjamin Netanyahu and stressed that the US stands by Israel and fully supports Israel’s right to defend itself, the Israeli premier’s office says.
Netanyahu thanked Biden for his support and told him that a “prolonged and powerful campaign would be required in which Israel would win,” the Israeli readout says.","{'Actor': '* US President Joe Biden: called Israeli Prime Minister Benjamin Netanyahu.\n* Netanyahu: thanked Biden for support, stated a prolonged and powerful campaign would be required.', 'Type of support': 'The US provides diplomatic support to Israel.\nThe type of support is ""defend itself"".\nIsrael receives military campaign support from the US is not stated, but a ""prolonged and powerful campaign"" is mentioned as required by Israel, implying it is requested.', 'Call outcome': ""US stands by Israel, US supports Israel's right to defend itself. Netanyahu agrees prolonged & powerful campaign is needed for Israel to win.""}","['Call outcome', 'Type of support']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident.', 'Common examples': 'US, Israel, Rebel groups'}, {'Name of fact': 'Type of support', 'Description of fact': 'specifies the type of support provided by one actor to another.', 'Common examples': 'Moral support, Military support, Financial support'}, {'Name of fact': 'Call outcome', 'Description of fact': 'describes the outcome or result of a phone call or meeting between two actors.', 'Common examples': 'Agreement reached, Disagreement, No decision made'}]"
0,"Rocket warning sirens are activated in Sderot and several other Israeli communities near the Gaza border, as a massive evacuation operation is underway in the region. Tens of thousands of residents are being relocated to safer areas, amid reports of an intense Israeli military presence in the area.","{'Actor': 'No information about the actors responsible for the incident.\\n However, it is reported to have occurred \\in the Strip\\, implying Gaza.', 'Location': 'Sderot (near Gaza border, exact location not specified).\\nSeveral other Israeli communities near the Gaza border (no specific names mentioned).', 'Type of military action': 'Israeli forces have launched a major evacuation operation in the region, as tens of thousands of residents are being relocated to safer areas.'}","Rocket warning sirens are activated in Sderot and several other Israeli communities near the Gaza border, as an intense Israeli bombardment is reported in the Strip.","{'Actor': 'No information about the actors responsible for the incident.\n However, it is reported to have occurred ""in the Strip"", implying Gaza.', 'Location': 'The event occurred in: Sderot (near Gaza border, exact location not specified).\nSeveral other Israeli communities near the Gaza border (no specific names mentioned).', 'Type of military action': 'Rocket warning sirens activated.\nIntense Israeli bombardment reported in Gaza Strip (type of military action: artillery/bombing).'}","['Type of military action', 'Actor']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, ISIS, the Syrian army, U.S. military, etc.', 'Common examples': 'Israeli government'}, {'Name of fact': 'Location', 'Description of fact': 'specifies where an event occurred', 'Common examples': 'Sderot, Gaza Strip'}, {'Name of fact': 'Type of military action', 'Description of fact': ' specifies the type of military action taken by an actor', 'Common examples': 'Bombardment'}]"
