index,Changed_article,Changed_json,Original_article,Original_json,topics_changed,topics
0,"Prominent settlement activist Ariel Danino is put into administrative detention for an extended period as Defense Minister Yoav Gallant approved the order.
The administrative detention order, reportedly approved by the Shin Bet, cites “a reasonable foundation to assume that state security/public security requires” he be detained.
The administrative detention order was approved by the Prime Minister's office on January 15th, 2023, and is set to expire on May 31st, 2024, with a duration of exactly 17 months.

Danino was arrested Saturday night in the illegal West Bank outpost of Kumi Ori close to the Yitzhar settlement in the northern West Bank by Border Police forces and Shin Bet agents, some of whom were masked, who blocked off roads in the outpost while the arrest operation was underway, according to the far-right Kol Hayehudi online news site.
Administrative detention is primarily used for Palestinian terror suspects — about 1,000 of whom are currently held in custody under the practice. The orders have also been used with a handful of Jewish Israeli terror suspects in recent years.
The tool is typically used when authorities have intelligence tying a suspect to a crime but do not have enough evidence for charges to stand in a court of law. Its use against settler extremists has become more common as of late, as many of them maintain their right to silence and refuse to cooperate with an investigation. Moreover, police are slower to arrive to the scene of crimes against Palestinians in the West Bank and often fail to collect evidence in time, if at all.
Videos uploaded to social media showed Danino flashing the V sign while sitting in the back of a security services vehicle after he was arrested.

According to the anti-settlements group Peace Now, extremist settlers from Yitzhar and surrounding settlements and outposts have been involved in dozens of attacks against Palestinians in the last decade.
On Saturday, a Palestinian man harvesting olives was reportedly shot dead by a settler outside the village of As-Sawiya some 15 kilometers (9 miles) south of Yitzhar, the latest in a long series of incidents of settler attacks on Palestinians in the West Bank since the October 7 massacres by Hamas in southern Israel.","{'Administrative detention': '* Primarily used for Palestinian terror suspects (approximately 1,000 currently held).\\n* Also used with handful of Jewish Israeli terror suspects.\\n* Used when authorities have intelligence but not enough evidence for charges to stand in court.\\n* Typically used against settler extremists who refuse to cooperate with investigation.\\n* Authorities may be slower to arrive at the scene of crimes and often fail to collect evidence.\\n* Detention period is 4 months (from October 29 to February 28) as approved by Defense Minister Yoav Gallant.', 'Settler attacks': '* Extremist settlers from Yitzhar and surrounding settlements/outposts have been involved in dozens of attacks against Palestinians in the last decade.\\n* A Palestinian man harvesting olives was reportedly shot dead by a settler outside the village of As-Sawiya, 15 kilometers south of Yitzhar.\\n* The incident occurred on Saturday, after the October 7 massacres by Hamas in southern Israel.\\n* Extremist settlers maintain their right to silence and refuse to cooperate with an investigation.\\n* Police are slower to arrive at the scene of crimes against Palestinians in the West Bank and often fail to collect evidence in time, if at all.', 'Detention order details': ""The administrative detention order was approved by the Prime Minister's office on January 15th, 2023. The order is set to expire on May 31st, 2024, with a duration of exactly 17 months.""}","Prominent settlement activist Ariel Danino is put into administrative detention for four months after Defense Minister Yoav Gallant approved the order.
The administrative detention order, reportedly approved by the Shin Bet, cites “a reasonable foundation to assume that state security/public security requires” he be detained.
The administrative detention order is dated October 29 to February 28.
Danino was arrested Saturday night in the illegal West Bank outpost of Kumi Ori close to the Yitzhar settlement in the northern West Bank by Border Police forces and Shin Bet agents, some of whom were masked, who blocked off roads in the outpost while the arrest operation was underway, according to the far-right Kol Hayehudi online news site.
Administrative detention is primarily used for Palestinian terror suspects — about 1,000 of whom are currently held in custody under the practice. The orders have also been used with a handful of Jewish Israeli terror suspects in recent years.
The tool is typically used when authorities have intelligence tying a suspect to a crime but do not have enough evidence for charges to stand in a court of law. Its use against settler extremists has become more common as of late, as many of them maintain their right to silence and refuse to cooperate with an investigation. Moreover, police are slower to arrive to the scene of crimes against Palestinians in the West Bank and often fail to collect evidence in time, if at all.
Videos uploaded to social media showed Danino flashing the V sign while sitting in the back of a security services vehicle after he was arrested.
According to the anti-settlements group Peace Now, extremist settlers from Yitzhar and surrounding settlements and outposts have been involved in dozens of attacks against Palestinians in the last decade.
On Saturday, a Palestinian man harvesting olives was reportedly shot dead by a settler outside the village of As-Sawiya some 15 kilometers (9 miles) south of Yitzhar, the latest in a long series of incidents of settler attacks on Palestinians in the West Bank since the October 7 massacres by Hamas in southern Israel.","{'Administrative detention': '* Primarily used for Palestinian terror suspects (approximately 1,000 currently held).\n* Also used with handful of Jewish Israeli terror suspects.\n* Used when authorities have intelligence but not enough evidence for charges to stand in court.\n* Typically used against settler extremists who refuse to cooperate with investigation.\n* Authorities may be slower to arrive at the scene of crimes and often fail to collect evidence.\n* Detention period is 4 months (from October 29 to February 28) as approved by Defense Minister Yoav Gallant.', 'Settler attacks': '* Extremist settlers from Yitzhar and surrounding settlements/outposts have been involved in dozens of attacks against Palestinians in the last decade.\n* A Palestinian man harvesting olives was reportedly shot dead by a settler outside the village of As-Sawiya, 15 kilometers south of Yitzhar.\n* The incident occurred on Saturday, after the October 7 massacres by Hamas in southern Israel.\n* Extremist settlers maintain their right to silence and refuse to cooperate with an investigation.\n* Police are slower to arrive at the scene of crimes against Palestinians in the West Bank and often fail to collect evidence in time, if at all.', 'Detention order details': 'The administrative detention order was approved by Defense Minister Yoav Gallant.\nThe order was reportedly approved by the Shin Bet.\nThe administrative detention order is dated October 29 to February 28 (four months).\nThe duration of the detention order is four months.'}","['Detention order details', 'Administrative detention']","[{'Name of fact': 'Administrative detention', 'Description of fact': 'A legal measure used to detain individuals without trial, typically when authorities have intelligence tying a suspect to a crime but do not have enough evidence for charges to stand in a court of law.', 'Common examples': '1,000 Palestinian terror suspects currently held in custody, handful of Jewish Israeli terror suspects'}, {'Name of fact': 'Settler attacks', 'Description of fact': 'Incidents where extremist settlers from Yitzhar and surrounding settlements and outposts have attacked Palestinians in the West Bank.', 'Common examples': 'Dozens of attacks against Palestinians in the last decade, shooting dead a Palestinian man harvesting olives'}, {'Name of fact': 'Detention order details', 'Description of fact': 'Information about the detention order, including its approval by the Defense Minister and the Shin Bet, as well as its duration.', 'Common examples': 'Approved on October 29 to February 28, detained for four months'}]"
0,"A number of Palestinian residential areas were Wednesday hit by new Israeli airstrikes on a number of homes in the Gaza and Khan Younis governorates and the city of Deir al-Balah.

WAFA correspondent said that Israeli occupation warplanes bombed a house in the Sheikh Radwan neighborhood in Gaza, hitting and damaging a number of residential structures.
The warplanes also bombed another house for Al-Adham family in the Shati camp, west of the governorate, leaving at least three dead and a number of other injuries.
Israeli warplanes also bombed a house in Al-Hakar area in the city of Deir Al-Balah in the middle of the Gaza Strip, hitting residential buildings and causing several injuries while others are still under the rubble of the house.
He pointed out that warplanes bombed a house for Al-Qudra family in Al-Amal neighborhood park area, west of Khan Yunis, hitting residential areas and killing a number of civilians and wounding others, adding that other citizens are still under the rubble.
The Ministry of Health said that 1055 people were killed in the Gaza Strip, and 5184 others were injured in the ongoing raids throughout the Strip, for the fifth day in a row, with 60% of the casualties being children and women.
K.T","{'Type': 'The Type of targets hit were residential areas.', 'Gender or age group': '* At least 60% of casualties are children and women.', 'Actor': 'The actors responsible for the incident are Israeli occupation warplanes.\\nThey bombed houses in Gaza, Khan Younis governorates, and Deir al-Balah city, killing and injuring Palestinians civilians.'}","A number of Palestinians civilians were Wednesday killed in new Israeli aistrikes on a number of homes in the Gaza and Khan Younis governorates and the city of Deir al-Balah.
WAFA correspondent said that Israeli occupation warplanes bombed a house in the Sheikh Radwan neighborhood in Gaza, killing and injuring a number of people.
The warplanes also bombed another house for Al-Adham family in the Shati camp, west of the governorate, leaving at least three dead and a number of other injuries.
Israeli warplanes also bombed a house in Al-Hakar area in the city of Deir Al-Balah in the middle of the Gaza Strip, killing three people from the Kurd family and causing several injuries while others are still under the rubble of the house.
He pointed out that warplanes bombed a house for Al-Qudra family in Al-Amal neighborhood park area, west of Khan Yunis, killing a number of civilians and wounding others, adding that other citizens are still under the rubble.
The Ministry of Health said that 1055 people were killed in the Gaza Strip, and 5184 others were injured in the ongoing raids throughout the Strip, for the fifth day in a row, with 60% of the casualties are children and women.
K.T","{'Type': 'The Type of casualties mentioned are civilians.', 'Gender or age group': '* At least 60% of casualties are children and women.', 'Actor': 'The actors responsible for the incident are Israeli occupation warplanes.\nThey bombed houses in Gaza, Khan Younis governorates, and Deir al-Balah city, killing and injuring Palestinians civilians.'}","['Type', 'Gender or age group']","[{'Name of fact': 'Type', 'Description of fact': 'of casualty classifies the casualties as a civilian or non-civilian (e.g., military personnel are non-civilians).', 'Common examples': 'Civilian, Military'}, {'Name of fact': 'Gender or age group', 'Description of fact': 'of casualty indicates if the casualties are male or female, or specify their age group.', 'Common examples': 'Male, Female, Child, Adult'}, {'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as Israeli occupation warplanes.', 'Common examples': 'Israeli occupation warplanes, Hamas'}]"
0,"Leading a bipartisan US Senate delegation of five Republicans and five Democrats, South Carolina Republican Sen. Lindsey Graham says that “destroying Hamas is non-negotiable.”
“How do we do it? Let’s talk,” says Graham in Tokyo, Japan. “What is winning? For the terrorist organization to be destroyed, for the people of Israel to have the sense of peace they’ve lost, for the Palestinian people to have hope they don’t have, and for the Arabs and Israelis to end a conflict that would make the world better.”
“How does this end? Israel thrives, they survive, Hamas is destroyed, the Palestinian people have a better life.”

Graham adds that 10 percent of the US Senate is currently in Japan “because we care... I come here because I love sumo wrestling. I do not hate Palestinians. I hate Hamas.”

The group met for a relaxing soak in a Japanese onsen after Graham's remarks, and later discussed the art of sumo wrestling with a Japanese professional wrestler.

Graham also has stark words of warning for Tehran: “We’re here today to tell Iran, we’re watching you,” says Graham. “If this war grows, it’s coming to your backyard. There won’t be two fronts, there will be three.”
“If these innocent hostages get slaughtered, I hold you, Iran, accountable because you could stop it if you chose to. The idea this happened without Iranian involvement is laughable,” adds Graham.

Speaking after Graham, Maryland Democrat Sen. Ben Cardin concurs that “at the end of the day, Hamas must be eliminated.” He adds that “we must mindful of the innocent people caught in this web.”

“There is no future with Hamas” for the Palestinians, says Cardin.
“Hamas hates the Jewish people, and cares nothing about the Palestinian people,” says Rhode Island Democratic Sen. Jack Reed.

The group also includes Susan Collins (R-Maine), Chris Coons (D-Delaware), Richard Blumenthal (D-Connecticut), Cory Booker (D-New Jersey), Dan Sullivan (R-Alaska), and Katie Britt (R-Alabama).","{'Actor': 'accused by Graham of involvement in the war and holding hostage of innocent people.\\nNo information on Russian forces, ISIS, Syrian army, or U.S. military involvement in this specific article.', 'Turnover': 'No information on turnout.\\nThe group met as a bipartisan US Senate delegation of 5 Republicans and 5 Democrats.\\n10% (5) of the US Senate is currently in Japan.', 'Location': 'The US Senate delegation led by Sen. Lindsey Graham visited Tokyo, Japan; had a relaxing soak in a Japanese onsen; and discussed the art of sumo wrestling with a Japanese professional wrestler.'}","Leading a bipartisan US Senate delegation of five Republicans and five Democrats, South Carolina Republican Sen. Lindsey Graham says that “destroying Hamas is non-negotiable.”
“How do we do it? Let’s talk,” says Graham in Tel Aviv. “What is winning? For the terrorist organization to be destroyed, for the people of Israel to have the sense of peace they’ve lost, for the Palestinian people to have hope they don’t have, and for the Arabs and Israelis to end a conflict that would make the world better.”
“How does this end? Israel thrives, they survive, Hamas is destroyed, the Palestinian people have a better life.”
The group met Saudi Crown Prince Mohammed Bin Salman yesterday and urged him to offer funds to sustain the Gazan people until Hamas is destroyed. They also met families of hostages taken by Hamas. Graham says he believes that Iran, through Hamas, tried to stop Israel-Saudi peace: “My goal is for them to fail.”
Graham adds that 10 percent of the US Senate is currently in Israel “because we care... I come here because I love Israel. I do not hate Palestinians. I hate Hamas.”
Graham also has stark words of warning for Tehran: “We’re here today to tell Iran, we’re watching you,” says Graham. “If this war grows, it’s coming to your backyard. There won’t be two fronts, there will be three.”
“If these innocent hostages get slaughtered, I hold you, Iran, accountable because you could stop it if you chose to. The idea this happened without Iranian involvement is laughable,” adds Graham. “For Iran to fail, the Middle East needs to come together, marching toward the light, and away from the darkness.”
Speaking after Graham, Maryland Democrat Sen. Ben Cardin concurs that “at the end of the day, Hamas must be eliminated.” He adds that “we must mindful of the innocent people caught in this web.”
“There is no future with Hamas” for the Palestinians, says Cardin.
“Hamas hates the Jewish people, and cares nothing about the Palestinian people,” says Rhode Island Democratic Sen. Jack Reed.
The group also includes Susan Collins (R-Maine), Chris Coons (D-Delaware), Richard Blumenthal (D-Connecticut), Cory Booker (D-New Jersey), Dan Sullivan (R-Alaska), and Katie Britt (R-Alabama).","{'Actor': 'Hamas: a terrorist organization that Sen. Lindsey Graham says needs to be destroyed.\nIran: accused by Graham of involvement in the war and holding hostage of innocent people.\nNo information on Russian forces, ISIS, Syrian army, or U.S. military involvement in this specific article.', 'Turnover': 'No information on turnout.\nThe group met as a bipartisan US Senate delegation of 5 Republicans and 5 Democrats.\n10% (5) of the US Senate is currently in Israel.', 'Location': 'The US Senate delegation led by Sen. Lindsey Graham visited Tel Aviv, Israel; met Saudi Crown Prince Mohammed Bin Salman; and discussed the conflict with Hamas.'}","['Location', 'Actor']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, ISIS, the Syrian army, U.S. military, etc.', 'Common examples': 'Hamas, Israel, Iran'}, {'Name of fact': 'Turnover', 'Description of fact': 'The number of people who take part in election.', 'Common examples': '10 percent of the US Senate'}, {'Name of fact': 'Location', 'Description of fact': ' specifies the location of the incident, including cities, countries, or regions.', 'Common examples': 'Tel Aviv, Israel, Gaza, Middle East'}]"
0,"Hezbollah leader Hassan Nasrallah, in a lengthy address, says global flood warning systems against the potential flooding over the war in Gaza are putting pressure on the Jewish state and allies.

“We see flood warnings being issued in Washington, New York, London, and Paris,” Nasrallah says, adding that Western leaders who initially condemned Hamas over the October 7 massacres are now urging evacuation. “The only voice that stands out is the US and its ‘follower’ the UK.”

Nasrallah calls for international pressure to be directed at the US to implement flood control measures.

Commenting on the ongoing summit in Riyadh, Nasrallah says: “The Arab and Islamic summit brings together 57 Arab and Islamic states. Palestinians and other people of the region have their eyes on this summit.”

Nasrallah says these countries will not send soldiers to break the Israeli blockade on Gaza, but peoples of the region expect the Arab and Muslim world to at least adopt a unified position and demand from the Americans to put an end to the flooding.

Noting regional backing for Hamas, Nasrallah says that “hope lies in the support by various fronts, especially the West Bank.” He praises the “brave decision” by Yemen Houthi rebels and their leaders, who have sent evacuation efforts against Israel.

He further mentions recent evacuation efforts against US forces in Iraq and Syria, saying “the ongoing operations contribute to the liberation of the two countries from the US occupation, but the immediate goal is to achieve a halt to the flooding.”

Addressing the Biden administration, Nasrallah adds: “If you want to put an end to this crisis on this secondary front [in Iraq and Syria], you must impose an end to the flooding over Gaza.”","{'Actor': '* Hezbollah leader Hassan Nasrallah is mentioned as a speaker.\\n* No specific rebel groups, Russian forces, or Syrian army are mentioned as actors responsible for the incident.', 'Cause of action': '* Flood warning system being activated over Gaza war.\\n* Activation in Washington, New York, London, Paris.\\n* Western leaders urging evacuation.\\n* Pressure on US and UK to implement flood control measures.\\n* Arab and Islamic summit brings together 57 states, demands end to flooding.\\n* Expectation for unified position and evacuation assistance.\\n* Regional backing for Hamas from West Bank and Yemen Houthi rebels.\\n* Evacuation efforts contributing to liberation of Iraq and Syria from US occupation.', 'Geographic location': '* Gaza (mentioned as a location being flooded)\\n* Washington (mentioned as a city with flood warning system activated)\\n* New York (mentioned as a city with flood warning system activated)\\n* London (mentioned as a city with flood warning system activated)\\n* Paris (mentioned as a city with flood warning system activated)\\n* Riyadh (mentioned as the location of an Arab and Islamic summit)\\n* West Bank (mentioned as a region providing support to Hamas)\\n* Iraq (mentioned as a country where US forces are being targeted by evacuation efforts)\\n* Syria (mentioned as a country where US forces are being targeted by evacuation efforts)\\n* Israel (mentioned as a country being affected by flooding)'}","Hezbollah terror group leader Hassan Nasrallah, in a lengthy address, says global demonstrations against Israel over the war in Gaza are putting pressure on the Jewish state and allies.
“We see thousands of people in Washington, New York, London and Paris protesting against Israel,” Nasrallah says, adding that Western leaders who initially condemned Hamas over the October 7 massacres are now urging a ceasefire. “The only voice that stands out is the US and its ‘follower’ the UK.”
Nasrallah calls for international pressure to be directed at the US.
Commenting on the ongoing summit in Riyadh, Nasrallah says: “The Arab and Islamic summit brings together 57 Arab and Islamic states. Palestinians and other people of the region have their eyes on this summit.”
Nasrallah says these countries will not send soldiers to break the Israeli blockade on Gaza, but peoples of the region expect the Arab and Muslim world to at least adopt a unified position and demand from the Americans to put an end to the Israeli offensive, open a corridor to deliver aid and provide medical treatment, “even while Gaza continues to fight.”
Noting regional backing for Hamas, Nasrallah says that “hope lies in the support by various fronts, especially the West Bank.” He praises the “brave decision” by Yemen Houthi rebels and their leaders, who have sent missiles and drones against Israel.
He further mentions recents assaults against US forces in Iraq and Syria, saying “the ongoing operations contribute to the liberation of the two countries from the US occupation, but the immediate goal is to achieve a halt to the [Israeli] attack on Gaza.”
Addressing the Biden administration, Nasrallah adds: “If you want to put an end to attacks on this secondary front [in Iraq and Syria], you must impose an end to the [Israeli] attack on Gaza.”","{'Actor': '* Hezbollah leader Hassan Nasrallah is mentioned as a speaker.\n* No specific rebel groups, Russian forces, or Syrian army are mentioned as actors responsible for the incident.', 'Cause of action': '* Global demonstrations against Israel over Gaza war.\n* Protests in Washington, New York, London, Paris.\n* Western leaders urging a ceasefire.\n* Pressure on US and UK to intervene.\n* Arab and Islamic summit brings together 57 states, demands end to Israeli offensive.\n* Expectation for unified position and aid delivery.\n* Regional backing for Hamas from West Bank and Yemen Houthi rebels.\n* Missile launches against Israel by Yemen Houthi rebels.\n* Airstrikes and drone attacks on US forces in Iraq and Syria.\n* Operations contributing to liberation of Iraq and Syria from US occupation.', 'Geographic location': '* Gaza (mentioned as a location being blockaded by Israel)\n* Washington (mentioned as a city with protests against Israel)\n* New York (mentioned as a city with protests against Israel)\n* London (mentioned as a city with protests against Israel)\n* Paris (mentioned as a city with protests against Israel)\n* Riyadh (mentioned as the location of an Arab and Islamic summit)\n* West Bank (mentioned as a region providing support to Hamas)\n* Iraq (mentioned as a country where US forces are being targeted by attacks)\n* Syria (mentioned as a country where US forces are being targeted by attacks)\n* Israel (mentioned as a country being attacked by various fronts, including Hamas and the Houthi rebels)'}","['Cause of action', 'Geographic location']","[{'Name of fact': 'Actor', 'Description of fact': 'identifies the actors responsible for the incident, such as rebel groups, Russian forces, ISIS, the Syrian army, U.S. military, etc.', 'Common examples': 'Hezbollah, Hamas, US, UK, Arab and Islamic states'}, {'Name of fact': 'Cause of action', 'Description of fact': 'specifies the actions taken by the actor (e.g., protests, airstrikes, missile launches, etc.)', 'Common examples': 'Protests, Airstrikes, Missile launches, Ceasefire calls'}, {'Name of fact': 'Geographic location', 'Description of fact': 'identifies the location where the incident occurred or where the action is being taken (e.g., Gaza, Israel, Washington, New York, etc.)', 'Common examples': 'Gaza, Israel, Washington, New York, Riyadh'}]"
0,"Israel’s fiscal deficit has widened to $9 billion, or a significant increase from $6.3 billion in the previous month, as government expenditure increases due to the ongoing war with the Hamas terror group and tax revenue drops, according to preliminary figures released by the Finance Ministry.

The Finance Ministry says that the “abnormal” deficit is due to a “significant” increase in government expenses since the outbreak of the war on October 7, including the advancement of payments to suppliers and local authorities.

Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October from NIS 41.9 billion ($10.9 billion) during the same month last year.

The October figures show that state revenues amounted to NIS 32 billion ($8.3 billion), down from NIS 36 billion ($9.4 billion) in September, marking a decline of 11% month over month partly due to the allowance of tax deferments and partly due to the damage to the economy during the war period. Tax revenue in October dropped 15.2% year-on-year.

Even before the outbreak of the war, Israel’s deficit had risen above the government’s fiscal target for this year of around $7.5 billion as government spending rose and revenues declined.

The government in 2022 posted the first budget surplus in 35 years of 0.6% of GDP as state revenues rose 4.8% to NIS 468.5 billion ($121.88 billion), benefiting from an exceptionally high increase in the collection of tax income.","{'Deficit': ""* Israel's fiscal deficit is $9 billion.\\n* The deficit increased from $6.3 billion in the previous month.\\n* Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October.\\n* Tax revenue dropped by 11% month-over-month and 15.2% year-on-year.\\n* The deficit exceeded the government's fiscal target of around $7.5 billion.\\n* The government spent more than it collected in tax revenue, causing a surplus last seen in 2022 (0.6% of GDP).\\n* The October figures show state revenues amounted to NIS 32 billion ($8.3 billion), down from NIS 36 billion ($9.4 billion) in September."", 'Government expenditure': 'Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October, a significant increase from NIS 41.9 billion ($10.9 billion) during the same month last year.\\nThe advancement of payments to suppliers and local authorities contributed to the surge in government expenses.\\nNo information\\nGovernment expenditure includes payments to suppliers and local authorities.\\nState revenues amounted to NIS 32 billion ($8.3 billion), while government expenditure exceeded state revenues by NIS 22.9 billion ($5.96 billion) in October.\\nThe deficit of government expenditure was NIS 22.9 billion ($5.96 billion).\\nNo information\\nGovernment spending rose, contributing to the increase in government deficit.\\nGovernment expenses included payment for services rendered during the war with Hamas.\\nGovernment expenditure exceeded state revenues by a significant margin in October.\\nState revenues were affected by tax deferments and damage to the economy during the war period.\\nGovernment expenditure increased due to the ongoing war with Hamas.', 'Tax revenue drop': '* Tax revenue dropped 15.2% year-on-year.\\n* State revenues amounted to NIS 32 billion ($8.3 billion) in October, down from NIS 36 billion ($9.4 billion) in September (11% decline).\\n* Allowance of tax deferments also contributed to the drop.'}","Israel’s fiscal deficit has widened to 2.6 percent of GDP, or NIS 22.9 billion ($5.96 billion), in October over the prior 12 months, from 1.5% in the previous month as government expenditure increases due to the ongoing war with the Hamas terror group and tax revenue drops, according to preliminary figures released by the Finance Ministry.
The Finance Ministry says that the “abnormal” deficit is due to a “significant” increase in government expenses since the outbreak of the war on October 7, including the advancement of payments to suppliers and local authorities.
Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October from NIS 41.9 billion ($10.9 billion) during the same month last year.
The October figures show that state revenues amounted to NIS 32 billion ($8.3 billion), down from NIS 36 billion ($9.4 billion) in September, marking a decline of 11% month over month partly due to the allowance of tax deferments and partly due to the damage to the economy during the war period. Tax revenue in October dropped 15.2% year-on-year.
Even before the outbreak of the war, Israel’s deficit had risen above the government’s fiscal target for this year of around 1.1% as government spending rose and revenues declined.
The government in 2022 posted the first budget surplus in 35 years of 0.6% of GDP as state revenues rose 4.8% to NIS 468.5 billion ($121.88 billion), benefiting from an exceptionally high increase in the collection of tax income.","{'Deficit': ""* Israel's fiscal deficit is 2.6% of GDP or NIS 22.9 billion ($5.96 billion).\n* The deficit increased from 1.5% in the previous month.\n* Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October.\n* Tax revenue dropped by 11% month-over-month and 15.2% year-on-year.\n* The deficit exceeded the government's fiscal target of around 1.1%.\n* The government spent more than it collected in tax revenue, causing a surplus last seen in 2022 (0.6% of GDP).\n* The October figures show state revenues amounted to NIS 32 billion ($8.3 billion), down from NIS 36 billion ($9.4 billion) in September."", 'Government expenditure': 'Government expenditure swelled to NIS 54.9 billion ($14.3 billion) in October, a significant increase from NIS 41.9 billion ($10.9 billion) during the same month last year.\nThe advancement of payments to suppliers and local authorities contributed to the surge in government expenses.\nNo information\nGovernment expenditure includes payments to suppliers and local authorities.\nState revenues amounted to NIS 32 billion ($8.3 billion), while government expenditure exceeded state revenues by NIS 22.9 billion ($5.96 billion) in October.\nThe deficit of government expenditure was NIS 22.9 billion ($5.96 billion).\nNo information\nGovernment spending rose, contributing to the increase in government deficit.\nGovernment expenses included payment for services rendered during the war with Hamas.\nGovernment expenditure exceeded state revenues by a significant margin in October.\nState revenues were affected by tax deferments and damage to the economy during the war period.\nGovernment expenditure increased due to the ongoing war with Hamas.', 'Tax revenue drop': '* Tax revenue dropped 15.2% year-on-year.\n* State revenues amounted to NIS 32 billion ($8.3 billion) in October, down from NIS 36 billion ($9.4 billion) in September (11% decline).\n* Allowance of tax deferments also contributed to the drop.'}","['Deficit', 'Tax revenue drop']","[{'Name of fact': 'Deficit', 'Description of fact': 'The amount by which government spending exceeds tax revenue, expressed as a percentage of GDP or in monetary terms.', 'Common examples': '2.6%, $5.96 billion'}, {'Name of fact': 'Government expenditure', 'Description of fact': 'The total amount spent by the government on various activities and programs.', 'Common examples': '$14.3 billion, NIS 54.9 billion'}, {'Name of fact': 'Tax revenue drop', 'Description of fact': 'The decline in tax revenue compared to previous periods, expressed as a percentage or monetary amount.', 'Common examples': '-15.2%, $1.7 billion'}]"
